id,name,city_id:id
res_locality_5112,v.Janakala,hr_employee_extended_profile.kz_city_106
res_locality_5113,v.Zastilek,hr_employee_extended_profile.kz_city_106
res_locality_5114,v.Baimyrza,hr_employee_extended_profile.kz_city_106
res_locality_5115,v.Astakhivka,hr_employee_extended_profile.kz_city_106
res_locality_5116,v.Seshenkara,hr_employee_extended_profile.kz_city_106
res_locality_5117,v.Ushtau,hr_employee_extended_profile.kz_city_106
res_locality_5118,v.Ashisu,hr_employee_extended_profile.kz_city_106
res_locality_5119,v.Akbel,hr_employee_extended_profile.kz_city_106
res_locality_5120,v.Alabas,hr_employee_extended_profile.kz_city_106
res_locality_5121,v.Kurama,hr_employee_extended_profile.kz_city_106
res_locality_5122,v.Rostovka,hr_employee_extended_profile.kz_city_106
res_locality_5123,v.Krasnaya Niva,hr_employee_extended_profile.kz_city_106
res_locality_5124,v.Kyzylzhar,hr_employee_extended_profile.kz_city_106
res_locality_5125,v.Tsentralnoe,hr_employee_extended_profile.kz_city_106
res_locality_5126,v.Harvest,hr_employee_extended_profile.kz_city_106
res_locality_5127,v.Cold water,hr_employee_extended_profile.kz_city_106
res_locality_5128,v.Tuzdy,hr_employee_extended_profile.kz_city_106
res_locality_5129,v.Staraya Tuzda,hr_employee_extended_profile.kz_city_106
res_locality_5130,v.Pervoe Maya,hr_employee_extended_profile.kz_city_106
res_locality_5131,v.Uštobe,hr_employee_extended_profile.kz_city_106
res_locality_5132,v.Saryarka,hr_employee_extended_profile.kz_city_106
res_locality_5133,v.Kurylus,hr_employee_extended_profile.kz_city_106
res_locality_5134,v.Akzhar,hr_employee_extended_profile.kz_city_106
res_locality_5135,v.Sokurskoe,hr_employee_extended_profile.kz_city_106
res_locality_5136,v.Novostroyka,hr_employee_extended_profile.kz_city_106
res_locality_5137,v.Belagash,hr_employee_extended_profile.kz_city_106
res_locality_5138,v.Tashik,hr_employee_extended_profile.kz_city_106
res_locality_5139,v.Ayuly,hr_employee_extended_profile.kz_city_106
res_locality_5140,Karkaralinsk,hr_employee_extended_profile.kz_city_107
res_locality_5141,v.Ainabulak,hr_employee_extended_profile.kz_city_107
res_locality_5142,v.Tokai,hr_employee_extended_profile.kz_city_107
res_locality_5143,v.Myrzyk,hr_employee_extended_profile.kz_city_107
res_locality_5144,v.Ayrik,hr_employee_extended_profile.kz_city_107
res_locality_5145,v.Edrey,hr_employee_extended_profile.kz_city_107
res_locality_5146,v.Taldy,hr_employee_extended_profile.kz_city_107
res_locality_5147,v.Akbay-Kyzylbay,hr_employee_extended_profile.kz_city_107
res_locality_5148,v.Akkora,hr_employee_extended_profile.kz_city_107
res_locality_5149,v.Belteutas,hr_employee_extended_profile.kz_city_107
res_locality_5150,v.Saryobali,hr_employee_extended_profile.kz_city_107
res_locality_5151,v.Aktasty,hr_employee_extended_profile.kz_city_107
res_locality_5152,v.Tashhoky,hr_employee_extended_profile.kz_city_107
res_locality_5153,v.Shildebay,hr_employee_extended_profile.kz_city_107
res_locality_5154,v.Happiness,hr_employee_extended_profile.kz_city_107
res_locality_5155,v.Taldybay,hr_employee_extended_profile.kz_city_107
res_locality_5156,v.Abyz,hr_employee_extended_profile.kz_city_107
res_locality_5157,v.Sholakkain,hr_employee_extended_profile.kz_city_107
res_locality_5158,v.Karabulak,hr_employee_extended_profile.kz_city_107
res_locality_5159,v.Taldy,hr_employee_extended_profile.kz_city_107
res_locality_5160,v.Ainabulak,hr_employee_extended_profile.kz_city_107
res_locality_5161,v.Besoba,hr_employee_extended_profile.kz_city_107
res_locality_5162,v.Kamkor,hr_employee_extended_profile.kz_city_107
res_locality_5163,v.Karashoky,hr_employee_extended_profile.kz_city_107
res_locality_5164,v.Kyzyltu,hr_employee_extended_profile.kz_city_107
res_locality_5165,v.Egindybulak,hr_employee_extended_profile.kz_city_107
res_locality_5166,v.Jarly,hr_employee_extended_profile.kz_city_107
res_locality_5167,v.Akshoky,hr_employee_extended_profile.kz_city_107
res_locality_5168,v.Zhekezhal,hr_employee_extended_profile.kz_city_107
res_locality_5169,v.Zhanatogan,hr_employee_extended_profile.kz_city_107
res_locality_5170,v.Ezhebay,hr_employee_extended_profile.kz_city_107
res_locality_5171,v.Appaz,hr_employee_extended_profile.kz_city_107
res_locality_5172,v.Flatness,hr_employee_extended_profile.kz_city_107
res_locality_5173,v.Mylybulak,hr_employee_extended_profile.kz_city_107
res_locality_5174,v.Saz,hr_employee_extended_profile.kz_city_107
res_locality_5175,v.Akterek,hr_employee_extended_profile.kz_city_107
res_locality_5176,v.Karakol,hr_employee_extended_profile.kz_city_107
res_locality_5177,v.Koktas,hr_employee_extended_profile.kz_city_107
res_locality_5178,v.Zhanazhol,hr_employee_extended_profile.kz_city_107
res_locality_5179,v.Burkutty,hr_employee_extended_profile.kz_city_107
res_locality_5180,v.Borlybulak,hr_employee_extended_profile.kz_city_107
res_locality_5181,v.Zhanibek,hr_employee_extended_profile.kz_city_107
res_locality_5182,v.Kent,hr_employee_extended_profile.kz_city_107
res_locality_5183,v.Koyandy,hr_employee_extended_profile.kz_city_107
res_locality_5184,v.Atantay,hr_employee_extended_profile.kz_city_107
res_locality_5185,v.Akjol,hr_employee_extended_profile.kz_city_107
res_locality_5186,v.Betalys,hr_employee_extended_profile.kz_city_107
res_locality_5187,v.And basically,hr_employee_extended_profile.kz_city_107
res_locality_5188,v.Osibay,hr_employee_extended_profile.kz_city_107
res_locality_5189,v.Dogalan,hr_employee_extended_profile.kz_city_107
res_locality_5190,v.Bastal,hr_employee_extended_profile.kz_city_107
res_locality_5191,v.Kolbasy,hr_employee_extended_profile.kz_city_107
res_locality_5192,v.Equality,hr_employee_extended_profile.kz_city_107
res_locality_5193,v.Shunkurkuduk,hr_employee_extended_profile.kz_city_107
res_locality_5194,v.Jarly,hr_employee_extended_profile.kz_city_107
res_locality_5195,v.Kalinino,hr_employee_extended_profile.kz_city_107
res_locality_5196,v.Tatan,hr_employee_extended_profile.kz_city_107
res_locality_5197,v.Ainabulak,hr_employee_extended_profile.kz_city_107
res_locality_5198,v.Karaagash,hr_employee_extended_profile.kz_city_107
res_locality_5199,v.Tomar,hr_employee_extended_profile.kz_city_107
res_locality_5200,v.Akjaryk,hr_employee_extended_profile.kz_city_107
res_locality_5201,v.Tokyldak,hr_employee_extended_profile.kz_city_107
res_locality_5202,v.Matak,hr_employee_extended_profile.kz_city_107
res_locality_5203,v.Akbulak,hr_employee_extended_profile.kz_city_107
res_locality_5204,v.Terekty,hr_employee_extended_profile.kz_city_107
res_locality_5205,v.Ayr,hr_employee_extended_profile.kz_city_107
res_locality_5206,v.Kyzylshilik,hr_employee_extended_profile.kz_city_107
res_locality_5207,v.Shoptykol,hr_employee_extended_profile.kz_city_107
res_locality_5208,v.Yntaly,hr_employee_extended_profile.kz_city_107
res_locality_5209,v.Baliktykol,hr_employee_extended_profile.kz_city_108
res_locality_5210,v.Barshino,hr_employee_extended_profile.kz_city_108
res_locality_5211,v.Caracasca,hr_employee_extended_profile.kz_city_108
res_locality_5212,v.Staroye Barshino,hr_employee_extended_profile.kz_city_108
res_locality_5213,v.Bestamak,hr_employee_extended_profile.kz_city_108
res_locality_5214,v.Kulanotpes,hr_employee_extended_profile.kz_city_108
res_locality_5215,v.Orazaly,hr_employee_extended_profile.kz_city_108
res_locality_5216,v.Zharaspai,hr_employee_extended_profile.kz_city_108
res_locality_5217,v.Malaykuduk,hr_employee_extended_profile.kz_city_108
res_locality_5218,v.Zarechnoye,hr_employee_extended_profile.kz_city_108
res_locality_5219,v.Akmeshit,hr_employee_extended_profile.kz_city_108
res_locality_5220,v.Kobykol,hr_employee_extended_profile.kz_city_108
res_locality_5221,v.Kantai,hr_employee_extended_profile.kz_city_108
res_locality_5222,v.Tassuat,hr_employee_extended_profile.kz_city_108
res_locality_5223,v.Izendy,hr_employee_extended_profile.kz_city_108
res_locality_5224,v.Kenjaryk,hr_employee_extended_profile.kz_city_108
res_locality_5225,v.Toparkol,hr_employee_extended_profile.kz_city_108
res_locality_5226,v.Karay,hr_employee_extended_profile.kz_city_108
res_locality_5227,v.Egindy,hr_employee_extended_profile.kz_city_108
res_locality_5228,v.Zhanbobek,hr_employee_extended_profile.kz_city_108
res_locality_5229,v.Kerey,hr_employee_extended_profile.kz_city_108
res_locality_5230,v.Akkolka,hr_employee_extended_profile.kz_city_108
res_locality_5231,v.Karim Mynbaev,hr_employee_extended_profile.kz_city_108
res_locality_5232,v.Kyzylshylik,hr_employee_extended_profile.kz_city_108
res_locality_5233,v.Kulanotpes,hr_employee_extended_profile.kz_city_108
res_locality_5234,v.Otarbay,hr_employee_extended_profile.kz_city_108
res_locality_5235,v.Aktubek,hr_employee_extended_profile.kz_city_108
res_locality_5236,v.Nygman,hr_employee_extended_profile.kz_city_108
res_locality_5237,v.Kertiny,hr_employee_extended_profile.kz_city_108
res_locality_5238,v.Algabas,hr_employee_extended_profile.kz_city_108
res_locality_5239,v.Baitugan,hr_employee_extended_profile.kz_city_108
res_locality_5240,v.Zhanakurylys,hr_employee_extended_profile.kz_city_108
res_locality_5241,v.Muzbel,hr_employee_extended_profile.kz_city_108
res_locality_5242,v.Tkenekty,hr_employee_extended_profile.kz_city_108
res_locality_5243,v.Zhukey,hr_employee_extended_profile.kz_city_108
res_locality_5244,v.Sonaly,hr_employee_extended_profile.kz_city_108
res_locality_5245,v.Kosaral,hr_employee_extended_profile.kz_city_108
res_locality_5246,v.Bayanbai,hr_employee_extended_profile.kz_city_108
res_locality_5247,v.Kazykurt,hr_employee_extended_profile.kz_city_108
res_locality_5248,v.Ahmet,hr_employee_extended_profile.kz_city_108
res_locality_5249,v.Taldysay,hr_employee_extended_profile.kz_city_108
res_locality_5250,v.Kainarly,hr_employee_extended_profile.kz_city_108
res_locality_5251,v.Amantau,hr_employee_extended_profile.kz_city_108
res_locality_5252,v.Kobetei,hr_employee_extended_profile.kz_city_108
res_locality_5253,v.Kyzylzuldyz,hr_employee_extended_profile.kz_city_108
res_locality_5254,v.Ondiris,hr_employee_extended_profile.kz_city_108
res_locality_5255,v.Pervoe Maya,hr_employee_extended_profile.kz_city_108
res_locality_5256,v.Shakhterskoe,hr_employee_extended_profile.kz_city_108
res_locality_5257,v.Batpakty,hr_employee_extended_profile.kz_city_109
res_locality_5258,v.Liked it,hr_employee_extended_profile.kz_city_109
res_locality_5259,v.Saryozen,hr_employee_extended_profile.kz_city_109
res_locality_5260,v.Akpan,hr_employee_extended_profile.kz_city_109
res_locality_5261,v.Saryozek,hr_employee_extended_profile.kz_city_109
res_locality_5262,v.Russkaya Ivanovka,hr_employee_extended_profile.kz_city_109
res_locality_5263,v.Shokai,hr_employee_extended_profile.kz_city_109
res_locality_5264,v.Amankonyr,hr_employee_extended_profile.kz_city_109
res_locality_5265,v.Zhuangtobe,hr_employee_extended_profile.kz_city_109
res_locality_5266,v.Kyzyltasskoe,hr_employee_extended_profile.kz_city_109
res_locality_5267,v.Baskoryk,hr_employee_extended_profile.kz_city_109
res_locality_5268,v.Yugo-Vostok,hr_employee_extended_profile.kz_city_109
res_locality_5269,v.Zvezdnoe,hr_employee_extended_profile.kz_city_109
res_locality_5270,v.Irtysh,hr_employee_extended_profile.kz_city_109
res_locality_5271,v.Esil,hr_employee_extended_profile.kz_city_109
res_locality_5272,v.Kolkhoznoe,hr_employee_extended_profile.kz_city_109
res_locality_5273,v.Senokosnoe,hr_employee_extended_profile.kz_city_109
res_locality_5274,v.Otkormochnoe,hr_employee_extended_profile.kz_city_109
res_locality_5275,v.Shunkyrkol,hr_employee_extended_profile.kz_city_109
res_locality_5276,v.Marzhankol,hr_employee_extended_profile.kz_city_109
res_locality_5277,v.Kurkopa,hr_employee_extended_profile.kz_city_109
res_locality_5278,v.Mirnoe,hr_employee_extended_profile.kz_city_109
res_locality_5279,v.Pervomaiskoye,hr_employee_extended_profile.kz_city_109
res_locality_5280,v.Nikolaevka,hr_employee_extended_profile.kz_city_109
res_locality_5281,v.Komsomolskoye,hr_employee_extended_profile.kz_city_109
res_locality_5282,v.Topan,hr_employee_extended_profile.kz_city_109
res_locality_5283,v.Ozernoe,hr_employee_extended_profile.kz_city_109
res_locality_5284,v.Yeraly,hr_employee_extended_profile.kz_city_109
res_locality_5285,v.Karagaily,hr_employee_extended_profile.kz_city_109
res_locality_5286,v.Kollektivnoe,hr_employee_extended_profile.kz_city_109
res_locality_5287,v.Kreshchenovka,hr_employee_extended_profile.kz_city_109
res_locality_5288,v.Okolnoe,hr_employee_extended_profile.kz_city_109
res_locality_5289,v.Svyatogorovka,hr_employee_extended_profile.kz_city_109
res_locality_5290,v.Pionerskoe,hr_employee_extended_profile.kz_city_109
res_locality_5291,v.Priishimskoye,hr_employee_extended_profile.kz_city_109
res_locality_5292,v.Tsentralnoe,hr_employee_extended_profile.kz_city_109
res_locality_5293,v.Akbulak,hr_employee_extended_profile.kz_city_109
res_locality_5294,v.Maibulak,hr_employee_extended_profile.kz_city_109
res_locality_5295,v.Rodnichki,hr_employee_extended_profile.kz_city_109
res_locality_5296,v.Rodnikovskoe,hr_employee_extended_profile.kz_city_109
res_locality_5297,v.Karasu,hr_employee_extended_profile.kz_city_109
res_locality_5298,v.Tortkuduk,hr_employee_extended_profile.kz_city_109
res_locality_5299,v.Sadove,hr_employee_extended_profile.kz_city_109
res_locality_5300,v.Chapaevo,hr_employee_extended_profile.kz_city_109
res_locality_5301,v.Sunkar,hr_employee_extended_profile.kz_city_109
res_locality_5302,v.Koyandy,hr_employee_extended_profile.kz_city_109
res_locality_5303,v.Selstroy,hr_employee_extended_profile.kz_city_109
res_locality_5304,v.Telmanskoe,hr_employee_extended_profile.kz_city_109
res_locality_5305,v.Ahmetaul,hr_employee_extended_profile.kz_city_109
res_locality_5306,v.Kutumsuk,hr_employee_extended_profile.kz_city_109
res_locality_5307,v.Trudovoe,hr_employee_extended_profile.kz_city_109
res_locality_5308,v.Stepnoe,hr_employee_extended_profile.kz_city_109
res_locality_5309,v.Shiderty,hr_employee_extended_profile.kz_city_109
res_locality_5310,v.Aksu-Ayuly,hr_employee_extended_profile.kz_city_110
res_locality_5311,v.Aksu,hr_employee_extended_profile.kz_city_110
res_locality_5312,v.Aktobe,hr_employee_extended_profile.kz_city_110
res_locality_5313,v.Enbekshil,hr_employee_extended_profile.kz_city_110
res_locality_5314,v.Kairakty,hr_employee_extended_profile.kz_city_110
res_locality_5315,v.Podhoz,hr_employee_extended_profile.kz_city_110
res_locality_5316,v.Saryshi,hr_employee_extended_profile.kz_city_110
res_locality_5317,v.Akzhartas,hr_employee_extended_profile.kz_city_110
res_locality_5318,v.Ayakshi,hr_employee_extended_profile.kz_city_110
res_locality_5319,v.Zharylgap batyr,hr_employee_extended_profile.kz_city_110
res_locality_5320,v.Kargaly,hr_employee_extended_profile.kz_city_110
res_locality_5321,v.Kyzyltau,hr_employee_extended_profile.kz_city_110
res_locality_5322,v.Akshoky,hr_employee_extended_profile.kz_city_110
res_locality_5323,v.Akbaur,hr_employee_extended_profile.kz_city_110
res_locality_5324,v.Batyk,hr_employee_extended_profile.kz_city_110
res_locality_5325,v.Bosaga,hr_employee_extended_profile.kz_city_110
res_locality_5326,v.Zhumanbulak,hr_employee_extended_profile.kz_city_110
res_locality_5327,v.Zhybulak,hr_employee_extended_profile.kz_city_110
res_locality_5328,v.Bestamak,hr_employee_extended_profile.kz_city_110
res_locality_5329,v.Burma,hr_employee_extended_profile.kz_city_110
res_locality_5330,v.Mukhtar,hr_employee_extended_profile.kz_city_110
res_locality_5332,v.Nura,hr_employee_extended_profile.kz_city_110
res_locality_5333,v.Batystau,hr_employee_extended_profile.kz_city_110
res_locality_5334,v.Taldy,hr_employee_extended_profile.kz_city_110
res_locality_5335,v.Berekeshi,hr_employee_extended_profile.kz_city_110
res_locality_5336,v.Zhanazhurt,hr_employee_extended_profile.kz_city_110
res_locality_5337,v.Koktenkol,hr_employee_extended_profile.kz_city_110
res_locality_5338,v.Alikhan,hr_employee_extended_profile.kz_city_110
res_locality_5339,v.Zylandi,hr_employee_extended_profile.kz_city_110
res_locality_5340,v.Akjol,hr_employee_extended_profile.kz_city_110
res_locality_5341,v.Tomengy Kayrakty,hr_employee_extended_profile.kz_city_110
res_locality_5342,v.Zhogargy Kayrakty,hr_employee_extended_profile.kz_city_110
res_locality_5343,v.Krasnaya Polyana,hr_employee_extended_profile.kz_city_110
res_locality_5344,v.Becket,hr_employee_extended_profile.kz_city_110
res_locality_5345,v.Deripsal,hr_employee_extended_profile.kz_city_110
res_locality_5346,v.Karamurun,hr_employee_extended_profile.kz_city_110
res_locality_5347,v.Baygara,hr_employee_extended_profile.kz_city_110
res_locality_5348,v.Sulumadine,hr_employee_extended_profile.kz_city_110
res_locality_5349,v.Kyzyltau,hr_employee_extended_profile.kz_city_110
res_locality_5350,v.Akbulak,hr_employee_extended_profile.kz_city_110
res_locality_5351,v.Koshkarbai,hr_employee_extended_profile.kz_city_110
res_locality_5352,v.Akkiyak,hr_employee_extended_profile.kz_city_110
res_locality_5353,v.Aksu,hr_employee_extended_profile.kz_city_110
res_locality_5354,v.Kyzylkoi,hr_employee_extended_profile.kz_city_110
res_locality_5355,v.Shopa,hr_employee_extended_profile.kz_city_110
res_locality_5356,v.Ortau,hr_employee_extended_profile.kz_city_110
